Postgres (Npgsql);100;312.4652;116.9901;274.6645;276.4662
Postgres (dotConnect.Express.for.PostgreSQL);100;312.2833;210.1157;315.0323;323.1142
Postgres (dotConnect.Express.for.PostgreSQL);100;312.0496;222.1614;323.3339;319.3241
Postgres (dotConnect.Express.for.PostgreSQL);100;312.017;216.8571;315.1323;323.3406
Postgres (dotConnect.Express.for.PostgreSQL);100;311.9818;209.3168;322.0813;317.2484
Postgres (dotConnect.Express.for.PostgreSQL);100;311.5438;212.8723;315.3142;344.7459
Postgres (Npgsql);100;310.9199;111.2161;270.7439;265.2149
Postgres (dotConnect.Express.for.PostgreSQL);100;310.8171;212.0672;320.3406;322.7809
Postgres (dotConnect.Express.for.PostgreSQL);100;310.7146;207.6146;319.2547;322.7515
Postgres (Npgsql);100;310.1664;130.8687;298.9565;299.3421
Postgres (dotConnect.Express.for.PostgreSQL);100;310.0739;213.5691;321.3488;436.1439
Postgres (Npgsql);100;310.0484;254.7652;2711.6811;353.8782
Postgres (Npgsql);100;310.0304;131.501;318.8047;338.9111
Postgres (Npgsql);100;309.4095;132.1966;291.9643;299.8728
Postgres (Npgsql);100;309.1862;126.8112;248.0809;244.8306
Postgres (dotConnect.Express.for.PostgreSQL);100;309.1456;214.417;384.9205;390.6734
Postgres (Npgsql);100;308.9245;123.3637;290.2867;264.7815
Postgres (dotConnect.Express.for.PostgreSQL);100;308.7764;209.4;329.1122;318.0396
Postgres (Npgsql);100;308.3457;117.1832;275.1253;281.6147
Postgres (Npgsql);100;308.2139;130.3897;306.5873;308.7347
Postgres (Npgsql);100;308.1617;153.001;306.3037;285.668
Postgres (Npgsql);100;308.1008;109.5807;271.3574;273.7702
Postgres (Npgsql);100;307.987;134.1575;296.9641;295.8464
Postgres (Npgsql);100;307.5044;117.2188;231.3548;224.6212
Postgres (Npgsql);100;307.3798;113.7263;289.1062;326.7878
Postgres (Npgsql);100;307.2029;133.6353;301.8265;287.7763
Postgres (Npgsql);100;305.7355;133.849;350.8536;341.0157
Postgres (Npgsql);100;304.4102;112.2644;274.3723;262.6885
Postgres (Npgsql);100;303.8017;114.8766;279.616;277.695
Postgres (Npgsql);100;303.7903;132.1172;288.8888;311.5027
Postgres (Npgsql);100;303.3498;172.5248;281.3918;323.5582
Postgres (Npgsql);100;303.2407;148.6968;321.1486;263.5741
Postgres (Npgsql);100;302.7761;116.0332;282.4552;282.706
Postgres (Npgsql);100;302.5759;130.4541;307.2785;302.0023
Postgres (Npgsql);100;302.5369;133.7111;308.5528;319.5782
Postgres (Npgsql);100;302.0029;120.5413;231.6683;228.0502
Postgres (Npgsql);100;301.7463;123.2008;280.319;267.837
Postgres (Npgsql);100;301.1024;131.7352;294.0826;307.7078
Postgres (Npgsql);100;301.0735;129.7745;302.9909;339.9775
Postgres (Npgsql);100;300.7868;121.4337;287.9529;285.3102
Postgres (Npgsql);100;300.783;163.7509;300.2732;312.1742
Postgres (Npgsql);100;300.78;158.2866;314.7563;307.0498
Postgres (Npgsql);100;300.5964;136.4171;309.9558;344.5079
Postgres (Npgsql);100;300.498;120.3765;275.5401;278.6441
Postgres (Npgsql);100;300.3961;132.6744;298.3272;309.4069
Postgres (Npgsql);100;300.1235;120.5903;296.0661;263.9217
Postgres (Npgsql);100;299.9671;124.0225;344.9591;360.4657
Postgres (Npgsql);100;299.9039;132.5538;302.0838;299.4893
Postgres (Npgsql);100;299.8316;114.094;224.8864;217.727
Postgres (Npgsql);100;299.7876;141.6121;300.5314;583.9842
Postgres (Npgsql);100;299.3656;130.4023;298.2919;304.4871
Postgres (Npgsql);100;299.1688;126.3298;306.6352;306.4781
Postgres (Npgsql);100;298.9857;133.5274;293.3752;306.8478
Postgres (Npgsql);100;298.8356;149.3912;316.8561;387.7808
Postgres (Npgsql);100;298.7873;134.8725;296.8134;292.7037
Postgres (Npgsql);100;298.5081;149.2056;296.4592;290.263
Postgres (Npgsql);100;298.3765;131.9759;311.3545;304.8133
Postgres (Npgsql);100;298.2463;127.449;298.9357;315.7745
Postgres (Npgsql);100;298.0888;127.1311;294.8312;300.8576
Postgres (Npgsql);100;298.0833;109.9104;253.1371;267.363
Postgres (Npgsql);100;297.5369;134.603;291.0215;304.7355
Postgres (Npgsql);100;297.5341;137.8555;307.052;307.931
Postgres (Npgsql);100;297.345;132.6707;302.7911;381.9113
Postgres (Npgsql);100;297.3185;111.392;305.1676;230.1158
Postgres (Npgsql);100;297.174;140.1247;309.0573;307.3127
Postgres (Npgsql);100;297.168;131.4675;287.1042;295.2477
Postgres (Npgsql);100;297.1397;133.7693;312.9184;320.0261
Postgres (Npgsql);100;296.9062;155.431;359.3852;485.7647
Postgres (Npgsql);100;296.527;131.0181;304.5838;298.2278
Postgres (Npgsql);100;296.5109;115.6696;280.7032;265.8492
Postgres (Npgsql);100;296.2434;126.2204;273.0644;281.4888
Postgres (Npgsql);100;296.1446;215.3059;368.2529;335.0287
Postgres (Npgsql);100;295.9146;120.6096;265.0016;244.3404
Postgres (Npgsql);100;295.8981;110.6035;323.8525;270.185
Postgres (Npgsql);100;295.6403;119.193;267.7029;230.9506
Postgres (Npgsql);100;295.499;118.2704;287.4149;291.0218
Postgres (Npgsql);100;295.4035;122.3031;294.3842;285.0751
Postgres (Npgsql);100;295.341;134.1348;277.0534;226.948
Postgres (Npgsql);100;295.1819;108.5821;259.9393;237.0922
Postgres (Npgsql);100;295.1443;135.4027;294.6224;292.7571
Postgres (Npgsql);100;295.1316;131.3128;307.4201;301.1744
Postgres (Npgsql);100;295.0884;130.7868;297.8015;301.7118
Postgres (Npgsql);100;294.7284;143.1202;298.5701;293.9239
Postgres (Npgsql);100;294.5292;119.8736;284.4352;323.0042
Postgres (Npgsql);100;294.4971;117.8737;275.1085;273.0078
Postgres (Npgsql);100;294.4587;130.7121;306.7741;329.7929
Postgres (Npgsql);100;294.4211;120.0341;234.8625;228.2319
Postgres (Npgsql);100;294.062;125.3297;317.1734;278.0361
Postgres (Npgsql);100;294.0367;133.9392;303.6312;301.367
Postgres (Npgsql);100;293.9214;111.4806;265.4688;276.4102
Postgres (Npgsql);100;293.7743;146.5146;305.1929;301.423
Postgres (Npgsql);100;293.7475;137.3998;364.3921;296.4499
Postgres (Npgsql);100;293.7256;129.5763;291.6692;297.0961
Postgres (Npgsql);100;293.4089;129.1991;350.8065;349.7745
Postgres (Npgsql);100;293.3225;116.9971;271.4625;276.4149
Postgres (Npgsql);100;293.2211;134.5326;304.5742;307.4314
Postgres (Npgsql);100;293.1649;131.0307;300.4684;297.0586
Postgres (Npgsql);100;292.983;130.7364;306.7159;289.4406
Postgres (Npgsql);100;292.8812;131.1099;289.931;301.0629
Postgres (Npgsql);100;292.8694;121.034;283.0755;284.54
Postgres (Npgsql);100;292.8393;109.6342;270.0303;256.741
Postgres (Npgsql);100;292.6096;129.1556;297.0784;299.5364
Postgres (Npgsql);100;292.5912;129.6751;304.5978;293.7677
Postgres (Npgsql);100;292.5761;127.4304;299.8498;287.3216
Postgres (Npgsql);100;292.5732;130.0769;292.4854;298.1563
Postgres (Npgsql);100;292.26;121.439;283.9398;281.7575
Postgres (Npgsql);100;292.2129;133.7401;289.8146;293.099
Postgres (Npgsql);100;292.165;133.9515;297.6529;314.1269
Postgres (Npgsql);100;292.1611;132.6238;295.9274;303.5903
Postgres (Npgsql);100;291.4955;129.8479;295.1615;315.3525
Postgres (Npgsql);100;291.4886;144.4812;368.0729;312.3522
Postgres (Npgsql);100;291.4818;135.9854;305.6434;281.637
Postgres (Npgsql);100;291.3276;126.2089;247.9483;238.7243
Postgres (Npgsql);100;291.3222;111.9372;222.7356;222.5419
Postgres (Npgsql);100;291.3003;138.898;303.0839;302.3949
Postgres (Npgsql);100;291.2727;121.7225;290.0276;282.5011
Postgres (Npgsql);100;291.0628;146.804;317.1933;300.1859
Postgres (Npgsql);100;290.5249;119.6632;276.886;272.9894
Postgres (Npgsql);100;290.4778;114.6863;277.4386;286.1716
Postgres (Npgsql);100;290.4589;130.699;293.2953;375.4048
Postgres (Npgsql);100;290.3985;117.6674;271.4481;276.9278
Postgres (Npgsql);100;290.388;128.611;303.5916;300.9565
Postgres (Npgsql);100;289.8324;118.1565;287.0121;284.0646
Postgres (Npgsql);100;289.8323;129.7143;301.441;297.5257
Postgres (Npgsql);100;289.8055;152.8709;310.2483;315.7157
Postgres (Npgsql);100;289.7135;141.4831;315.7891;291.8539
Postgres (Npgsql);100;289.6832;144.6308;358.3741;285.3962
Postgres (Npgsql);100;289.6172;120.0318;289.129;282.338
Postgres (Npgsql);100;289.3752;127.7422;294.566;293.243
Postgres (Npgsql);100;289.346;114.2729;273.8044;267.2489
Postgres (Npgsql);100;289.3308;128.8585;289.2541;293.2247
Postgres (Npgsql);100;288.5961;132.2224;288.265;311.6211
Postgres (Npgsql);100;288.5645;128.2192;297.5835;278.379
Postgres (Npgsql);100;288.5308;131.5495;314.5489;338.5975
Postgres (Npgsql);100;288.1973;129.2514;314.0612;302.3085
Postgres (Npgsql);100;288.1586;127.5716;297.8418;360.0853
Postgres (Npgsql);100;288.0993;115.8653;246.7943;235.7974
Postgres (Npgsql);100;288.095;131.4976;303.398;298.4601
Postgres (Npgsql);100;288.0022;130.3328;305.3024;303.1485
Postgres (Npgsql);100;287.9978;115.8589;328.9352;346.1722
Postgres (Npgsql);100;287.7225;110.8759;2425.6423;1243.4655
Postgres (Npgsql);100;287.0177;141.5555;298.7239;241.4902
Postgres (Npgsql);100;286.9507;130.8249;298.773;299.8146
Postgres (Npgsql);100;286.7831;129.2644;305.1649;282.9821
Postgres (Npgsql);100;286.5676;130.6166;358.6972;297.5949
Postgres (Npgsql);100;286.352;128.6469;382.271;414.542
Postgres (Npgsql);100;286.2354;109.9285;219.1694;218.1203
Postgres (Npgsql);100;286.0314;119.3648;281.9529;272.7529
Postgres (Npgsql);100;286.0281;128.924;305.6434;295.5718
Postgres (Npgsql);100;286.0269;122.0379;293.0956;286.2769
Postgres (Npgsql);100;285.9795;118.5911;286.0252;282.1802
Postgres (Npgsql);100;285.9518;120.3326;287.2888;275.5175
Postgres (Npgsql);100;285.8911;114.8069;266.1209;275.4929
Postgres (Npgsql);100;285.7924;119.7465;263.3623;235.1787
Postgres (Npgsql);100;285.6173;125.0711;235.1843;316.4224
Postgres (Npgsql);100;285.6107;131.8413;298.9981;313.1015
Postgres (Npgsql);100;285.6047;117.1255;278.9226;291.2472
Postgres (Npgsql);100;285.5274;126.0151;276.2383;287.2299
Postgres (Npgsql);100;285.4528;118.1201;278.9453;276.0709
Postgres (Npgsql);100;285.4266;112.1385;218.7249;223.2776
Postgres (Npgsql);100;284.9031;111.1366;274.8682;226.0455
Postgres (Npgsql);100;284.8801;135.5712;339.3925;347.3844
Postgres (Npgsql);100;284.8469;120.8238;279.3901;273.2449
Postgres (Npgsql);100;284.7311;127.4108;234.3252;226.1872
Postgres (Npgsql);100;284.6824;121.268;286.9381;287.1673
Postgres (Npgsql);100;284.5403;112.9935;274.6462;220.3603
Postgres (Npgsql);100;284.4407;117.8929;274.4014;280.7805
Postgres (Npgsql);100;284.277;130.3375;339.9646;288.4514
Postgres (Npgsql);100;283.9489;118.9725;287.1033;257.6249
Postgres (Npgsql);100;283.9086;120.6986;277.2406;274.9309
Postgres (Npgsql);100;283.8287;116.4358;277.894;279.4241
Postgres (Npgsql);100;283.7432;130.9821;288.0391;307.8761
Postgres (Npgsql);100;283.7217;130.2458;310.743;306.4635
Postgres (Npgsql);100;283.6118;111.5316;273.4702;270.4938
Postgres (Npgsql);100;283.5229;116.5631;265.7165;281.7522
Postgres (Npgsql);100;283.5092;130.538;288.1494;291.5395
Postgres (Npgsql);100;283.3661;150.497;277.7027;299.2444
Postgres (Npgsql);100;283.3159;120.3308;281.8699;263.8445
Postgres (Npgsql);100;283.1779;140.5283;312.4729;297.3729
Postgres (Npgsql);100;283.1315;120.2085;269.5275;282.8135
Postgres (Npgsql);100;283.1307;113.0315;264.3873;275.8017
Postgres (Npgsql);100;283.011;110.7045;267.1606;268.2619
Postgres (Npgsql);100;283.0013;120.3821;371.7138;275.283
Postgres (Npgsql);100;282.8372;111.8583;334.7642;395.7582
Postgres (Npgsql);100;282.8;119.7399;268.4868;295.2405
Postgres (Npgsql);100;282.7307;127.0147;292.7327;269.2223
Postgres (Npgsql);100;282.7025;119.1259;302.4044;221.5678
Postgres (Npgsql);100;282.6995;111.3661;277.8641;266.3585
Postgres (Npgsql);100;282.697;123.4673;303.7271;287.2194
Postgres (Npgsql);100;282.2335;120.6158;273.419;291.126
Postgres (Npgsql);100;282.0806;140.1882;238.1127;232.8067
Postgres (Npgsql);100;282.0605;119.4059;278.8483;287.9753
Postgres (Npgsql);100;281.8514;110.6452;215.1914;226.5276
Postgres (Npgsql);100;281.8372;119.0734;286.0009;276.685
Postgres (Npgsql);100;281.808;129.0297;275.8945;268.4727
Postgres (Npgsql);100;281.7957;121.0338;287.9996;291.313
Postgres (Npgsql);100;281.71;112.8017;268.2032;277.6235
Postgres (Npgsql);100;281.4638;118.2156;287.9787;267.1524
Postgres (Npgsql);100;281.4626;120.0933;286.9173;266.6078
Postgres (Npgsql);100;281.4114;122.205;275.2306;286.9375
Postgres (Npgsql);100;281.3287;125.9088;372.5371;273.3334
Postgres (Npgsql);100;281.3108;118.7985;276.3937;277.5339
Postgres (Npgsql);100;281.2976;116.1964;278.0202;275.5536
Postgres (Npgsql);100;281.1011;113.4444;260.3913;353.7342
Postgres (Npgsql);100;280.9633;119.5097;281.5605;276.1424
Postgres (Npgsql);100;280.9403;122.6719;278.3975;277.2994
Postgres (Npgsql);100;280.8462;112.2508;216.7064;224.5733
Postgres (Npgsql);100;280.6742;129.5426;293.7015;243.6582
Postgres (Npgsql);100;280.61;122.4064;280.5027;263.4506
Postgres (Npgsql);100;280.5751;117.9714;263.1122;283.7431
Postgres (Npgsql);100;280.5325;118.9172;291.3456;285.5238
Postgres (Npgsql);100;280.5043;112.4123;275.3893;265.4861
Postgres (Npgsql);100;280.4797;110.8216;276.8595;265.4347
Postgres (Npgsql);100;280.081;111.0951;267.6628;269.028
Postgres (Npgsql);100;279.9646;128.7882;277.2252;253.4845
Postgres (Npgsql);100;279.9536;128.5395;265.1973;266.8402
Postgres (Npgsql);100;279.8949;112.1585;279.0522;275.372
Postgres (Npgsql);100;279.8344;125.7617;286.9048;272.9701
Postgres (Npgsql);100;279.7989;119.7644;283.6989;418.9318
Postgres (Npgsql);100;279.6834;119.7995;284.4594;290.6676
Postgres (Npgsql);100;279.6055;122.4088;297.8004;282.2255
Postgres (Npgsql);100;279.5396;121.5468;293.4332;297.8475
Postgres (Npgsql);100;279.5264;118.1183;282.6013;275.7439
Postgres (Npgsql);100;279.5098;118.6943;262.8698;276.9087
Postgres (Npgsql);100;279.479;128.3925;301.4198;292.0815
Postgres (Npgsql);100;279.4781;119.271;286.082;283.9668
Postgres (Npgsql);100;279.235;119.454;293.3666;278.9536
Postgres (Npgsql);100;279.0597;121.6506;287.9152;272.4798
Postgres (Npgsql);100;279.0546;120.7211;280.3412;286.1431
Postgres (Npgsql);100;278.8053;120.0891;292.5041;274.564
Postgres (Npgsql);100;278.7858;123.809;266.9668;225.5192
Postgres (Npgsql);100;278.5359;121.785;272.8535;280.7427
Postgres (Npgsql);100;278.4777;119.9848;281.5761;283.8892
Postgres (Npgsql);100;278.4491;114.8529;257.6697;276.7341
Postgres (Npgsql);100;278.3063;119.549;285.9638;296.7172
Postgres (Npgsql);100;278.2692;116.6533;283.5358;279.7263
Postgres (Npgsql);100;278.2621;118.9067;290.7889;274.7487
Postgres (Npgsql);100;278.1816;120.1798;266.6134;273.2509
Postgres (Npgsql);100;278.1171;122.5645;281.8951;282.5842
Postgres (Npgsql);100;278.1107;111.6477;266.391;261.6288
Postgres (Npgsql);100;278.0855;118.8274;279.5911;273.6122
Postgres (Npgsql);100;278.0616;127.8379;242.7982;290.5748
Postgres (Npgsql);100;278.0289;121.0521;292.0475;274.0692
Postgres (Npgsql);100;278.0242;118.197;291.3452;281.9411
Postgres (Npgsql);100;277.9803;119.7813;285.9614;286.4834
Postgres (Npgsql);100;277.9571;110.7011;263.7909;278.1227
Postgres (Npgsql);100;277.8638;119.0152;283.6356;280.8744
Postgres (Npgsql);100;277.8094;118.9429;292.0251;283.9002
Postgres (Npgsql);100;277.7177;120.8631;292.8435;276.4814
Postgres (Npgsql);100;277.4786;119.9473;278.5731;276.7969
Postgres (Npgsql);100;277.4075;129.8922;304.6006;291.0569
Postgres (Npgsql);100;277.3109;120.9505;280.4757;275.6093
Postgres (Npgsql);100;277.285;118.9155;268.0113;281.5944
Postgres (Npgsql);100;277.277;121.9061;269.8244;357.0575
Postgres (Npgsql);100;277.2552;113.4051;267.41;278.4641
Postgres (Npgsql);100;277.2419;119.155;281.3207;271.4214
Postgres (Npgsql);100;277.238;110.097;267.3972;344.5165
Postgres (Npgsql);100;277.2254;111.2163;260.0412;280.4673
Postgres (Npgsql);100;277.1622;142.298;333.7186;475.7128
Postgres (Npgsql);100;277.1442;118.1018;230.9549;232.6805
Postgres (Npgsql);100;277.1003;127.1025;299.868;284.5124
Postgres (Npgsql);100;276.9986;123.1389;270.0646;279.9529
Postgres (Npgsql);100;276.9829;191.363;394.1264;271.9754
Postgres (Npgsql);100;276.9156;123.6334;285.9127;269.2218
Postgres (Npgsql);100;276.9041;123.3514;362.1388;282.6043
Postgres (Npgsql);100;276.8893;127.343;2528.6602;1281.8701
Postgres (Npgsql);100;276.8777;111.8208;274.7153;279.5673
Postgres (Npgsql);100;276.8439;119.7331;299.6085;273.5759
Postgres (Npgsql);100;276.8185;118.3431;276.6805;285.2649
Postgres (Npgsql);100;276.6359;123.1936;274.9627;278.1237
Postgres (Npgsql);100;276.5896;119.1741;277.9196;275.2675
Postgres (Npgsql);100;276.5417;121.035;281.0889;273.9753
Postgres (Npgsql);100;276.4115;119.7384;271.3242;293.3594
Postgres (Npgsql);100;276.2476;116.485;260.8208;267.8488
Postgres (Npgsql);100;276.2294;108.2556;276.1819;267.5483
Postgres (Npgsql);100;276.155;111.5267;261.2014;273.5718
Postgres (Npgsql);100;276.1196;123.8572;283.2499;296.4864
Postgres (Npgsql);100;276.0786;112.808;267.1612;276.6011
Postgres (Npgsql);100;276.0586;111.616;260.8916;272.4181
Postgres (Npgsql);100;276.0559;127.8497;266.5748;283.1168
Postgres (Npgsql);100;275.9293;231.1457;615.1632;319.8476
Postgres (Npgsql);100;275.8581;111.9897;273.4506;271.9107
Postgres (Npgsql);100;275.8532;111.9795;288.2326;261.3836
Postgres (Npgsql);100;275.8158;110.5402;270.7191;269.5807
Postgres (Npgsql);100;275.7898;119.7952;284.6198;298.0471
Postgres (Npgsql);100;275.5999;118.8511;268.607;261.9401
Postgres (Npgsql);100;275.277;119.5454;279.1333;1560.548
Postgres (Npgsql);100;275.2726;121.6017;269.7623;272.1841
Postgres (Npgsql);100;275.1811;111.1411;274.3622;268.8078
Postgres (Npgsql);100;275.1199;112.8141;270.3617;423.1804
Postgres (Npgsql);100;275.118;110.2059;281.0674;267.8765
Postgres (Npgsql);100;275.0903;126.1171;360.8149;279.7148
Postgres (Npgsql);100;275.073;118.4803;281.6059;274.9454
Postgres (Npgsql);100;275.0599;117.1284;294.5809;295.4197
Postgres (Npgsql);100;275.0578;121.0615;275.0784;278.2053
Postgres (Npgsql);100;275.0057;118.2486;275.9094;279.641
Postgres (Npgsql);100;274.938;110.9993;276.9808;264.3681
Postgres (Npgsql);100;274.9153;131.3286;249.0421;253.6418
Postgres (Npgsql);100;274.8916;124.8488;267.736;262.7931
Postgres (Npgsql);100;274.8116;121.1639;317.481;281.9081
Postgres (Npgsql);100;274.7713;118.8329;268.5496;287.7196
Postgres (Npgsql);100;274.7429;120.1891;269.9951;286.0192
Postgres (Npgsql);100;274.6656;138.5308;274.6204;291.6158
Postgres (Npgsql);100;274.6038;115.3176;269.9293;270.5534
Postgres (Npgsql);100;274.4933;110.251;271.8515;271.4363
Postgres (Npgsql);100;274.4923;120.3871;269.7494;309.4655
Postgres (Npgsql);100;274.4519;124.0564;292.6759;329.2271
Postgres (Npgsql);100;274.3962;111.3;273.8921;268.363
Postgres (Npgsql);100;274.3238;116.9945;257.3584;249.8901
Postgres (Npgsql);100;274.3089;122.1582;278.4691;287.2607
Postgres (Npgsql);100;274.3024;112.4339;310.4607;268.7986
Postgres (Npgsql);100;274.2806;119.2559;269.7934;281.4088
Postgres (Npgsql);100;274.1989;119.4635;280.7636;275.5794
Postgres (Npgsql);100;274.1132;111.4336;264.3559;282.8393
Postgres (Npgsql);100;274.072;112.5883;263.3701;272.2404
Postgres (Npgsql);100;274.0486;121.9506;281.9684;266.3367
Postgres (Npgsql);100;273.9638;212.6008;339.0218;522.2861
Postgres (Npgsql);100;273.9606;139.3688;229.8409;257.9878
Postgres (Npgsql);100;273.9139;115.9511;272.3602;265.6372
Postgres (Npgsql);100;273.8748;137.0494;316.3239;248.1631
Postgres (Npgsql);100;273.8427;110.8544;254.6282;273.3792
Postgres (Npgsql);100;273.7864;120.2089;275.2184;277.2046
Postgres (Npgsql);100;273.7499;113.1877;284.3757;300.9974
Postgres (Npgsql);100;273.6854;111.922;264.293;216.6174
Postgres (Npgsql);100;273.5967;118.7766;286.7096;279.6263
Postgres (Npgsql);100;273.5951;115.1363;260.0655;287.8515
Postgres (Npgsql);100;273.5836;118.773;274.294;275.3778
Postgres (Npgsql);100;273.4815;114.5782;257.9462;418.6523
Postgres (Npgsql);100;273.4717;119.1975;271.584;282.798
